dataset,label,num_samples,mean_total_motion,std_total_motion,mean_velocity,motion_variance_mean,acceleration_mean,trajectory_length_mean,straightness_mean,direction_change_mean,lr_hand_dist_mean,hand_face_dist_mean,hand_body_dist_mean,hand_missing_mean,sequence_length_variance,motion_complexity_score
ASL,comfortable,7,17.182593143944228,7.35851767841732,9.601233500252304,0.07322768627532891,6.842167617302079,17.18259318113061,0.10974700286825634,54.857142857142854,1.11479687319485,2.288373281091295,1.8709644970939396,0.33537976268221253,98.97959183673471,0.305288
ASL,game,6,16.73684561330204,12.95208615512225,9.771647776242377,0.09170533635187894,6.821398010012403,16.73684568396614,0.11661362128355525,52.5,0.9367573180035755,2.1600285982179805,1.4815708121842281,0.28740510697032434,11.0,0.3044522
ASL,weekend,9,15.380988767267102,5.719265362034344,8.812339738259608,0.08914747751421398,8.590971961938521,15.380988775286824,0.11531593175801286,41.888888888888886,1.2315517848617037,2.391743602347701,1.6635475016356458,0.35521240380074626,42.32098765432099,0.3042632
ASL,shape,7,17.406631934190436,4.972858149847067,9.391565086890962,0.08738520555198193,6.335905695063809,17.40663196096596,0.12424879605314018,54.142857142857146,1.3263363147912874,2.4305878986415084,2.0462828623127893,0.3139843119304769,88.53061224489797,0.30411074
ASL,wheelchair,4,16.550417555496097,6.288382922018855,9.239256741279094,0.07403001468628645,7.997471581618988,16.55041762557812,0.17550009049701198,45.0,1.825988732278347,2.3990589381136873,1.8237834987775967,0.25,0.0,0.3038971
ASL,fire,3,18.33950017268459,6.01408065145607,8.744608378268156,0.08986424903074901,6.433523399695169,18.339500131706398,0.07708895832435185,45.0,1.3049862133716446,2.8687601967223055,1.8816663882628575,0.24015151515151514,8.0,0.30371168
ASL,easy,6,16.42434591737886,11.278645117601352,7.950735058235584,0.09671450189004342,8.366930976681326,16.42434599545474,0.1120471408186526,46.5,1.1643502349585269,2.0969571568694367,1.3849825189537894,0.13055555555555554,0.0,0.30318147
ASL,salad,6,17.672078628713887,8.544945882334657,9.385801895830534,0.06937008661528428,6.941449808146657,17.67207859889216,0.10818075363749773,53.666666666666664,1.2283718524259848,2.2212196530482315,1.5566535651628126,0.32646744161612035,29.138888888888886,0.30313626
ASL,stupid,5,14.242156951129436,6.299667161031097,8.953979950085097,0.1126624196767807,8.552799504403668,14.242156978324056,0.13710192105987712,24.4,4.416020841470786,2.7998866334201207,3.40242833300711,0.6126386170906719,32.64,0.30310127
ASL,anniversary,5,21.78864132966846,5.961042686344559,8.575432763428344,0.03621264547109604,4.7669785802459455,21.788641311530956,0.09388566825421248,79.8,1.5760086854184316,2.0921443801167294,2.0226988675328443,0.13866680572938395,166.24000000000004,0.30294713
ASL,explain,7,18.399085248687438,8.804366796026304,8.54266228459989,0.06849242241254874,6.433209602654608,18.399085230526648,0.07172638190082566,64.57142857142857,1.3721973258510225,2.2167534783179947,1.7726488341688094,0.24642166482825192,155.91836734693877,0.3027679
ASL,rob,8,15.477183194481768,5.397962430632159,7.472971203210503,0.09926282614469528,9.275941991030377,15.477183213428361,0.11943989804702634,41.5,1.3106975314228548,2.414760210192483,1.7089694663152124,0.25617865296803655,22.234375,0.30275
ASL,chase,6,15.875732459748784,9.61171835430467,9.381542981718377,0.08383095605919759,7.398079407649054,15.875732473912649,0.12636438896118557,42.333333333333336,1.2336394642774997,2.1969949201585552,1.5825429197518073,0.37257081841592865,99.88888888888887,0.3015636
ASL,care,7,15.79972458843674,12.282009727529227,7.1570433344596855,0.06736334346766983,6.311799505316135,15.799724556239587,0.10762283280389927,51.142857142857146,1.6332123778016414,2.09028165051162,1.3463412643684851,0.3000956259727469,793.0612244897957,0.300998
ASL,when,8,15.687023092992604,6.000025233159075,9.163785266645377,0.097697394201532,7.260029670406337,15.687023112463066,0.09615075251971278,46.375,1.4022202162098238,2.112044584603892,1.7103094405866943,0.32706986056096354,87.6875,0.30063173
ASL,japan,7,16.083606584795884,7.728153373018491,8.349743185353924,0.08722145629248448,7.805457494262946,16.08360662322957,0.11393138060983979,44.285714285714285,1.532578971533848,2.0268465313316475,1.7485095463366167,0.25186744323601346,117.83673469387756,0.30050626
ASL,build,6,17.100851977088798,8.98012773168586,9.230081761377777,0.07157456603211661,6.871143503074491,17.100851993522763,0.10456340911632922,50.333333333333336,1.0966013084749195,2.0121903889583863,1.9016506653783374,0.27230951882114673,100.88888888888887,0.3004695
ASL,town,9,14.626452665310353,11.280837694650758,6.585643253519416,0.055883488721317716,5.757971263701847,14.626452644872996,0.0985435404596171,55.55555555555556,0.9310542108411002,2.3760148734188102,1.9165986466080267,0.32956665471116336,1242.2469135802467,0.30019584
ASL,complete,5,17.997906827367842,11.147238887953923,8.61657895788183,0.07775044394657016,6.477881690542493,17.997906895913182,0.18370147950918098,53.2,1.2942169124013194,2.1437549667845675,1.5119313136885595,0.29365733212887685,95.44000000000001,0.30015787
ASL,negotiate,3,17.363709134360153,10.908252940758878,8.501229989087141,0.053988861540953316,6.942352274393177,17.363709048290428,0.1191689557368239,52.0,1.2011500881065051,1.9445061301729571,1.8199949892732554,0.3552631578947369,272.22222222222223,0.29996005
ASL,describe,7,18.985031760563807,9.103549658030676,8.10003082345595,0.06602647953799792,6.539163167342644,18.985031717623183,0.07186626538110227,60.714285714285715,1.3548848575822603,2.2424578919306026,1.6351888731879238,0.13173706264114843,85.10204081632652,0.2997989
ASL,obsess,7,18.47694369139416,6.188455988787908,8.629136309627254,0.07161551394632884,6.246860776655185,18.476943706661196,0.08643167779413101,59.0,1.2764719595021667,2.297652792779307,1.7857175346785223,0.230873229920486,91.26530612244899,0.2993294
ASL,local,4,16.997590503189713,7.591440860340945,7.618972809681344,0.04977387981489301,6.26479056941077,16.99759054859169,0.10173917550077731,66.0,1.8198776555749487,2.2324769601748713,1.438651354514586,0.3026175399973844,626.1875,0.29927596
ASL,pity,5,18.177496268227696,6.925957114690953,9.381330613304323,0.06326630599796772,5.827042859516023,18.177496247692034,0.054304634214469336,63.2,1.2260136270752537,2.4364391932150036,1.8768763373315145,0.2502838089330025,148.56,0.29914302
ASL,audience,6,15.835190328458944,10.292761811844175,7.367278897177463,0.07739405458172162,9.327771089446253,15.835190299820775,0.2252952395747931,46.333333333333336,1.608113084319565,2.6651034860147367,2.642104515081478,0.07395833333333333,55.55555555555557,0.29899073
ASL,nephew,6,14.875116167706437,9.78781550230087,8.82202746903397,0.0922521388468643,8.164636606705905,14.875116167706437,0.06424140642662814,23.5,,2.0215055806807682,3.270392289114627,0.6581389478612684,92.22222222222223,0.29851317
ASL,computer,14,17.0452375676749,5.340840332375198,8.771002936973513,0.07791347134791847,7.050999956499765,17.045237546038283,0.10568597911908777,49.07142857142857,1.4010900124122307,2.3667978702821655,2.155463486091332,0.3229789617123764,74.31122448979592,0.29834044
ASL,halloween,9,16.364822149794136,5.450992018671528,9.686732335935735,0.0926543523867925,6.577485659570581,16.364822120664435,0.08335612678864707,47.22222222222222,1.1110531105664525,2.175397077306186,2.2108522738928253,0.34676876031675824,19.11111111111111,0.29781058
ASL,wall,5,16.765539762470873,7.680096542061312,8.76210641641206,0.10113237127661705,6.545538489843366,16.76553973783739,0.16331550023532743,50.6,1.3242329502035588,2.7316277126998623,2.169690698161616,0.25842676311030743,58.56,0.2976864
ASL,appropriate,5,18.11165695041418,7.980827113789991,7.671785618123562,0.08083881549537182,6.94860431956689,18.11165692503564,0.07844877616445989,61.2,1.552372250849583,2.1281844838847506,1.3974035895726034,0.13535015060240965,79.84,0.29764923
ASL,eraser,5,16.275467708706856,4.829947673268965,8.586384213918784,0.0662295151501894,6.799667126731878,16.275467718252912,0.10302984730698647,59.0,1.416058073857919,2.1753821074515627,1.4275799877385082,0.27820522641650264,334.64,0.29733506
ASL,maybe,6,17.214944106992334,2.8166247867754137,9.646903644255199,0.06622221569220225,6.200929019336442,17.21494414114083,0.12234304726515184,58.5,1.428378661184781,2.3349284479597348,1.6920270822189678,0.31406804913727987,130.55555555555554,0.29722887
ASL,recliner,4,18.012463042512536,10.455537309471667,6.7872165598465894,0.041998209431767464,5.173026321797664,18.012463102524634,0.08365350561105486,72.5,1.0604475743345176,2.0105473462589547,1.8252849897064898,0.19601212686567165,838.75,0.29713398
ASL,damage,4,16.65034754644148,5.874760106768653,8.137497422553725,0.09728851541876793,7.508503275698629,16.65034748625476,0.12868932026679655,46.25,1.2743839246531328,2.156805428478754,1.5775295329703525,0.22708333333333336,0.0,0.2968702
ASL,choir,6,18.029571622610092,7.245673809385386,8.431795019909478,0.06106297795971235,5.702279127347765,18.029571599637467,0.07329476268447886,52.5,1.5275310553660486,2.212423309057196,1.447467325587361,0.32265689870703423,330.5833333333333,0.29683414
ASL,sue,4,12.60498447646387,6.483923051156745,7.951738097464545,0.16798120504245162,8.479730426252349,12.604984452482313,0.16679538994658913,31.75,1.3912122013764876,2.259438977065061,1.427580259165863,0.4395833333333333,0.0,0.29633066
ASL,popcorn,4,17.515737334964797,4.967637914394787,10.166543361050199,0.060584465973079205,6.172116626155937,17.51573735405691,0.10357304886454499,36.75,1.2860705677128934,2.195967507177606,1.5016531856566482,0.34959257392473114,2.0,0.29483804
ASL,diaper,6,14.661827347086122,8.637003753407965,6.722752780900836,0.12009966668362419,9.26049676880069,14.661827425676165,0.12418294380171883,41.5,1.699203629626168,2.9756661643584565,1.2004025330146153,0.10833333333333332,0.0,0.2939465
ASL,deep,8,16.59516133600846,9.758185319977255,7.334269747876417,0.09821775590535253,7.84210305583888,16.595161345874658,0.20074190528811467,47.125,1.2584044647560408,2.195073436588457,1.8019950274833092,0.14249429223744292,18.484375,0.2937246
ASL,ill,4,16.996237228624523,6.886332642927999,9.246574917692216,0.06535250041633844,6.538396427434201,16.996237235551234,0.19115036075267763,49.5,2.5571280903875184,1.8660242687060435,1.7648845184835087,0.27772907239819006,106.25,0.29329023
ASL,earth,6,18.605008432098355,14.057399012831388,7.66628638221428,0.09001590268841635,5.779288935781831,18.605008338956395,0.06991392535039244,58.5,1.5289219589830305,2.3313271871655883,1.9057501187923116,0.20185786435786435,104.80555555555559,0.29314885
ASL,hawaii,7,16.99533045890608,6.75820403198145,8.040061476379153,0.08373650316415089,6.51032880798796,16.995330430800095,0.0701175393704349,46.714285714285715,1.2629169557352513,2.3141302184916293,2.466745091017875,0.42305984104721833,187.63265306122443,0.29303738
ASL,cow,9,16.160450865669798,9.984104955586101,7.682115513111772,0.10141769443483402,7.785339258318724,16.160450865230004,0.10464531957201201,40.22222222222222,1.3411831981300524,2.0163191384303745,2.90331448911744,0.38345150901251884,7.950617283950616,0.29301408
ASL,loud,6,16.567361961429317,4.561595387676841,9.444772439965254,0.07954215382536252,6.611433610356982,16.567361934110522,0.14062090213403602,48.333333333333336,1.8823075660004005,2.347371461223627,2.1697660770268024,0.34192601692601693,27.555555555555546,0.29291037
ASL,general,6,15.927014112006873,6.885624223765873,8.764245521352484,0.11377896523724,6.684386670424164,15.92701405682601,0.12620457142673472,45.5,1.484052564660738,2.5721477402617587,1.9169960908644377,0.3003776241679468,1.888888888888889,0.29285976
ASL,afternoon,7,16.431497337562696,10.209751846739266,7.35402042071326,0.11672721809840628,6.983603898198161,16.431497372154677,0.11397273135191284,45.714285714285715,2.002455443628724,2.3152440693710936,1.4530604601216812,0.1977891156462585,70.53061224489795,0.2924316
ASL,detach,4,16.410873216358596,11.698792784423464,8.022709007690644,0.09392996405949816,7.492685997698071,16.410873179222108,0.14824782758040442,48.75,1.474767725269,1.87827912483574,1.6372139863121562,0.19166666666666665,0.0,0.2917911
ASL,south america,6,19.944937341846526,4.073037816184107,7.876771079283491,0.049606080166995525,5.365329197253334,19.944937342079356,0.151074713074582,72.5,1.2425595305405015,2.2090068877479223,1.9283977316404357,0.32529202088589065,182.8888888888889,0.29169407
ASL,kneel,4,17.15560728451237,10.730121726534518,8.71756447266782,0.06601579487323761,6.110096848466284,17.15560730517609,0.07822256894543136,59.75,1.3408500392276508,2.3883331454007326,1.6278303698515597,0.2659328609986505,211.6875,0.29091844
ASL,problem,9,16.420460266268087,7.629011791849149,8.203634718255014,0.07469189146326648,7.114530119515416,16.420460236336414,0.09493194489228436,46.888888888888886,1.2910114484544004,2.370774847650617,1.870327679530674,0.25085715789430835,154.88888888888889,0.2909155
ASL,spring,6,17.15611573588103,5.976311466346832,9.243158022637312,0.06564148670683305,6.355896502993889,17.156115690168615,0.09354926187877723,50.5,1.3456940030790283,2.2468831588542373,1.4392949099756744,0.34378106340144104,58.55555555555555,0.28967977
ASL,party,9,16.96914909536847,8.821953429354034,8.856555249809288,0.06957949077089627,6.42569605046,16.969149110088537,0.07694072648991133,51.22222222222222,1.5599251784139234,2.4160690102827176,1.8276700775965113,0.32887312298404947,101.80246913580247,0.2890394
ASL,pumpkin,5,16.601749410293998,9.906621454232775,8.087571209453538,0.07110759932547808,6.1928362542473225,16.60174943918828,0.11123306934436414,53.8,1.7477838078183123,2.3358910719389554,1.8912934124928085,0.3236221454386592,320.56000000000006,0.28892305
ASL,husband,7,14.942050810969834,6.488898030710876,8.612236566981162,0.11770836663033281,6.438893682642287,14.9420508443644,0.1902713270207093,34.142857142857146,2.216452536130045,2.3479427527627226,1.7738824612646462,0.5047830124957785,137.6326530612245,0.28872225
ASL,belief,7,15.53498653162803,5.5317641350001985,6.5194096790931715,0.11585673224180937,8.189638544432286,15.534986531095845,0.19033368603114922,40.0,1.9048094221314973,2.239520508207249,1.6658374501489785,0.33705357142857145,47.6734693877551,0.2882971
ASL,clumsy,5,17.40203416775912,2.978091559519585,8.972476233585747,0.04874311909079552,5.904063063942272,17.40203417695593,0.12253398201305794,56.4,1.5383706720181618,2.488330177172761,2.038551216329256,0.3611389759665622,241.2,0.28821597
ASL,archery,5,16.542641442269087,8.339408612767576,8.434542339939181,0.0891632817685604,6.887755335404956,16.54264143994078,0.17582642236395057,52.8,1.563634894579649,3.083203377135173,2.3816992420605336,0.18,0.0,0.2878666
ASL,chat,9,15.601466266438365,6.429705005157511,7.589448501688908,0.09282450502117474,7.622872619332175,15.601466241978212,0.08510441821337983,51.55555555555556,1.3318692778025254,2.592611609159795,1.9469826994431247,0.22572232654810154,114.88888888888889,0.2877842
ASL,volleyball,5,16.17536364365369,7.879619543672086,9.187332566443269,0.07842697892338038,6.808411682856127,16.175363609474154,0.05386691077864954,48.8,1.4451971152275802,2.5457829098860256,2.6414267425784095,0.22797101449275364,12.959999999999999,0.28751802
ASL,attention,6,17.455277272500098,10.39454789933241,7.591710408293974,0.07993037240036453,7.0157224396815865,17.45527722511906,0.13418002385066455,54.333333333333336,1.2262013118622699,2.0436020600239355,2.1845769283397725,0.14141386782231855,17.22222222222222,0.28697863
ASL,joy,5,16.540406573005022,9.07095583432308,8.654487986890953,0.08371176077052951,6.555092713908169,16.54040664569475,0.06577715178279045,64.2,1.546293114468614,2.150406702032158,1.6076438347385245,0.16960943291326908,40.160000000000004,0.2862737
ASL,multiply,6,15.157067257290086,4.942193301686547,8.717916191587006,0.09317689730475347,7.297075901048551,15.157067282358184,0.1168639205184847,42.166666666666664,1.6232789600491813,1.9874148509110992,1.444753979927482,0.32617829640785717,29.805555555555554,0.28587294
ASL,complex,7,15.615846403408796,11.58024885380518,6.663613741419417,0.06840908048408371,5.8388129613434785,15.615846466472638,0.1832813566789133,54.0,1.5789988095225287,2.332432712608935,2.1672606028210732,0.3882783882783883,747.9591836734695,0.28583884
ASL,authority,5,16.06883990727365,5.7094407933433375,8.106040261675497,0.08336510732769967,7.532579860509126,16.068839860428124,0.12413914548178887,49.6,2.0408024780162317,2.273568579573663,1.4193676277958616,0.18376344086021507,0.6399999999999999,0.2855623
ASL,wash face,2,16.64260257780552,0.060010958839630514,9.30458718882937,0.08006830047816038,5.95085043106096,16.642602461390197,0.10161208126933188,45.5,0.898302547723958,2.831875725629482,2.4507394490089824,0.3886261261261261,49.0,0.28553718
ASL,champion,11,12.521664869209582,4.655992803317253,8.311003945809075,0.10297140411355278,9.457855394437523,12.521664901297878,0.17024204281955846,31.0,1.673431895057361,2.133882227222307,1.7309785135746905,0.34069425599276343,4.049586776859505,0.28523123
ASL,freeze,7,15.400572770275176,7.4640015268984445,8.248271031005297,0.09776859564174499,6.880511832011103,15.400572743566174,0.13123696647305844,54.0,1.3654361299011397,2.539375379104242,1.9917998216033348,0.33015821569192355,108.28571428571429,0.2849904
ASL,dance,7,17.378762136878713,7.653711524849502,7.572480787939649,0.08175945015890258,6.711585567262447,17.378762113229772,0.12003491628882543,59.42857142857143,1.8553329468120074,2.2381266841151235,1.4734397562007289,0.1340946615299945,47.142857142857146,0.28486618
ASL,salary,5,15.307124705659225,9.978025970219567,8.804073039612732,0.06645973101258278,6.992949744254713,15.307124734390527,0.13487997433687554,48.4,1.5213510968230088,2.167179995747472,1.2824426520271834,0.23294627264459952,208.56,0.28476197
ASL,recover,6,16.482857079866033,7.802441654226304,9.355912899724972,0.0543791384746631,5.949577233376902,16.482857040051993,0.11405938333379621,62.5,1.5007975665020672,2.039856329259577,1.6380558676249943,0.27229012789861223,218.88888888888889,0.28467727
ASL,represent,7,15.128561705616969,11.644689110522267,6.0755698109365515,0.048175887736891,5.281596528593444,15.128561713915717,0.1169521843347293,65.85714285714286,0.9580288183930757,2.271915197662344,1.842863258891871,0.27026498236579904,1140.4897959183675,0.28440973
ASL,diamond,6,16.586666997211676,6.208932516587262,7.50122097235615,0.09535455300162236,7.137919779652837,16.586666980253842,0.1652327128252508,54.833333333333336,1.4264827165241334,2.2518993623219097,1.7597800671584434,0.1486111111111111,0.0,0.2842901
ASL,april,5,12.08601388912648,8.382560642021556,3.7002149507130158,0.017153344000689685,2.9672364373667266,12.08601388912648,0.09718745249068243,60.4,,2.4918423628108948,2.8904083190365535,0.52898876072168,2666.4,0.28424942
ASL,quarrel,4,15.157206907402724,4.710151187878548,8.89293680100873,0.09436643309891224,6.224776295097624,15.157206866017077,0.100129067641012,57.75,1.6642668738670723,2.521241423724579,2.0882698240726696,0.20528846153846156,180.1875,0.28423023
ASL,vote,8,15.903789987671189,6.856858175517326,8.148170654212834,0.07592419158027042,7.2182417504273575,15.903790028693038,0.10309857906056205,52.0,1.7101524490910158,2.206976935304264,1.6417009823642377,0.2765276716747305,108.1875,0.28417975
ASL,offer,6,13.680407516037425,5.277125620524437,8.682449478890788,0.11187257493535678,7.831558565542611,13.680407463301284,0.23377203545925296,34.5,1.2971463758637358,2.2552114447784195,1.7006930487249372,0.34827943615257045,6.805555555555556,0.28392175
ASL,which,6,14.650542765545348,7.218938230261628,9.360253543211398,0.08185138863821824,7.335775132953284,14.650542763420768,0.09787592472513111,44.833333333333336,1.185273401168472,2.093216355624538,1.525086716717837,0.322816332972583,36.80555555555555,0.2838836
ASL,rake,5,16.5288730757311,4.26684828585258,9.07294632250314,0.07496861666440964,6.13833771505313,16.528873053216376,0.12527050296085027,50.2,1.9990488820656893,2.6091184725147123,1.8115050411472413,0.2956245380635624,72.64000000000001,0.28377578
ASL,regular,4,15.742778232321143,8.142478939961352,8.859125073742607,0.04278794536367059,6.520717833049758,15.742778217652813,0.10438602251492779,56.0,1.3412133083589717,2.1021027765125453,1.4027695324108125,0.27861394557823127,361.0,0.28361496
ASL,divorce,6,17.083669556304812,6.6907918221370855,7.7481744087348545,0.08395625681926806,6.832237323125203,17.083669576173026,0.12170259552425063,55.0,1.402774278488424,2.0310055630074606,1.4893739116688571,0.14305555555555555,0.0,0.2832498
ASL,college,7,15.98303721233138,3.212417941679948,9.071887840758297,0.0773991330393723,6.586636474412736,15.983037205213416,0.08324729765833287,45.285714285714285,1.4596430875863686,2.205208402404252,1.5793682329525018,0.35256767042481324,44.40816326530612,0.2832432
ASL,predict,6,17.865930745843798,5.371458560571973,8.163269875804632,0.059167494686941303,5.620024934691831,17.865930779798266,0.17562882491261836,53.333333333333336,1.512777717063069,2.5295378991137145,2.0788991341206375,0.34378934442187453,211.2222222222222,0.28321496
ASL,disagree,5,16.988095823302864,1.5843003408326009,8.295975091494409,0.0714883752167225,6.85088877677569,16.988095864932983,0.10641210721223,54.8,1.7466259963356847,2.110408509967951,1.6194779366362642,0.2194262295081967,0.16,0.28314832
ASL,slave,6,16.695263567070167,5.775096816794585,8.203489214488288,0.06320421925435464,6.69243458541396,16.695263580341514,0.09962244819402617,55.166666666666664,1.7248759476066748,2.1824453528590637,1.4085876712671308,0.22874827458391037,141.58333333333334,0.28284466
ASL,bookstore,4,19.159708610677626,10.518205728360916,8.84330057550872,0.04696129995863885,4.93653804928495,19.159708624792984,0.12235954668002734,72.5,1.2681168964420797,2.078917134106818,1.8204855162275888,0.2164403528669404,106.25,0.28282022
ASL,bother,8,16.07525530696148,5.073717381381622,8.550181837659764,0.07563802739605308,6.835180297883861,16.075255327974446,0.07186489660035647,56.375,1.2874416519889387,2.162236561341081,1.5330030680384936,0.28542325711655203,69.609375,0.28270832
ASL,waterfall,5,15.305952940508723,4.895958518342953,8.112197527484991,0.06538999527692795,6.7955305124401715,15.30595293045044,0.16774491977773415,40.4,1.5012673362604634,2.541180360801614,2.1692711859188307,0.4420965732087227,333.0400000000001,0.28250223
ASL,activity,5,16.377788001671433,11.904801982180041,7.387955425982109,0.08195599298924208,7.565490566586038,16.37778803249821,0.07288028582986907,54.0,1.4118662660963395,2.490850575326503,2.116384591353465,0.20694444444444443,23.04,0.28239942
ASL,individual,4,17.953227655030787,6.137872583518956,9.551266686347242,0.054026505909860134,5.137481605841507,17.953227645310108,0.11632985292914783,51.0,1.1760794796628513,2.194445783027939,1.7228203465476453,0.41261115345528454,82.75,0.28226998
ASL,circle,5,18.59718317370862,18.172510066663715,7.662582050144304,0.04868335667997599,4.898765372827379,18.597183178551496,0.055990083292875505,42.6,1.3717583676781318,2.6672372935100457,3.199991747661803,0.5485088621229925,375.76000000000005,0.28223062
ASL,anyway,4,16.981833698228,9.38546991482189,7.8856888496334765,0.03968301974236965,6.668565050306526,16.98183362657437,0.14358087365755606,67.25,1.1330345315617674,2.034601264785823,1.5024017958091913,0.09718137254901961,294.1875,0.28204387
ASL,robber,5,15.069793302193284,5.229613838356748,9.032031524788557,0.09869516789913177,6.708214232207777,15.069793347734958,0.25367799498236304,39.8,1.4673895360317117,2.2231326195390833,1.7674358431400297,0.36395833333333333,10.239999999999998,0.2819608
ASL,sin,4,16.09612102189567,8.844988081708145,8.890454877631885,0.07204503915272653,6.326853296172607,16.096120969363255,0.08412034163540139,52.25,1.5513062419767878,2.105070504216931,1.5502811262910245,0.3183080808080808,118.1875,0.28167918
ASL,study,10,16.971008262131363,8.416227868065171,7.876827252011391,0.07339777033776045,5.791231473930076,16.97100830024574,0.10941649180165088,59.2,1.9522319091900495,2.3627172417174824,1.7455297091631905,0.25946159898127197,244.76000000000005,0.2815451
ASL,pack,5,17.718790972977878,2.0334368470555955,9.749896401506856,0.06025894284248352,5.165424515166218,17.718791001103817,0.19383212624140525,44.0,1.7055009640874688,2.4624491665785815,1.770284431662762,0.4064121957778674,27.2,0.28144252
ASL,middle,7,16.408473340195737,8.407259355389874,7.6489830423518725,0.09027256390878133,6.186182550477641,16.40847329436136,0.10448319889931901,56.0,1.4568734185838494,2.0330537354163716,1.5096618476526562,0.2608849231320301,173.71428571428572,0.2810381
ASL,singer,4,18.154852607520297,4.909091830630722,9.050811360225925,0.04288392513990402,5.272150184277859,18.154852617532015,0.1345024476160252,53.0,1.6004638163442495,2.279664249031853,1.6996931723923394,0.3407104863221885,158.0,0.2809216
ASL,walk,11,14.12242070001296,6.409740524045598,8.525717378703574,0.0931822954761711,7.765225610095019,14.12242068966258,0.11655744016953672,45.54545454545455,1.360039654135755,2.730952550217672,2.1977296620454383,0.28157390902488943,45.107438016528924,0.28058767
ASL,bless,6,14.694326583102034,6.980861893800793,8.624579288790981,0.09964563697576523,7.166910885247295,14.694326530016648,0.1987969531310477,46.0,1.2510067823328768,2.44170927622675,2.124560333747909,0.3656787949921753,16.583333333333332,0.28058377
ASL,mountain,5,16.74148409422487,4.167958393326533,8.768561000892703,0.07493405044078827,5.936495730138184,16.74148406549357,0.1726154064648609,46.8,1.5020026105474908,2.3968395946556855,1.9325666559712544,0.3035,76.0,0.28039262
ASL,agreement,6,16.962750611826777,5.847885788323093,7.431091121662333,0.07186909082035224,7.304129604872341,16.96275059514058,0.16714055727296775,52.833333333333336,1.606092634722623,2.1639773204354067,1.7190259768075207,0.17711789844142786,10.13888888888889,0.28039035
ASL,earthquake,5,18.304363093525172,8.970421489411354,8.473021349634035,0.06258126646280289,5.683444803357747,18.30436309655197,0.15002782654317248,62.0,1.5200363716433514,2.3371364246957738,1.9330379672409763,0.23066097406704617,9.6,0.2802563
ASL,basketball,12,15.896120563537503,10.223510948781286,7.420128419360295,0.0796011316512401,7.874177509014946,15.896120565322539,0.11138601995946455,46.25,1.3698477478366202,2.06814758327585,2.0745857603837137,0.15890062597809076,9.243055555555555,0.28005725
ASL,finally,7,14.192676511859256,9.277445110544539,8.415143034905636,0.08712703016187463,6.562237373883515,14.19267649117059,0.17788311759611442,51.285714285714285,1.403266653098089,2.249758271818053,2.0114723020410348,0.3131456892106593,321.3469387755102,0.27997968
ASL,boy,8,13.541365667973878,6.119875660188283,8.643537163865398,0.1192549942061305,7.3821887097281795,13.541365667973878,0.06436054378629931,22.875,,2.1728512373254416,3.396344086623487,0.6749262991910051,9.984375,0.2797756
ASL,path,6,16.61862419700871,8.212787694132532,7.789223448309883,0.052721972887714706,5.62304198578387,16.618624240470428,0.1418994897823148,59.333333333333336,1.1861718911216,2.191298247790859,1.7257565228895055,0.3143789940892931,453.47222222222223,0.2797624
ASL,category,5,14.427265625819564,7.2549637150185236,8.006587762931321,0.05560020972043276,6.601126464323082,14.427265643700958,0.07231401655896488,55.4,1.1779687918568191,2.4641214381235996,1.840473746654245,0.2707608695652174,545.76,0.2797524
ASL,iron,4,17.40935405297205,7.763090342685638,9.268005440339852,0.05463703162968159,5.523250913295126,17.409354108851403,0.061676984563533224,52.0,1.6529886881909581,2.3538619883725147,1.3325411656406687,0.34871701473207056,92.6875,0.2797133
ASL,debate,4,17.281874143052846,4.242000222267552,8.239771556632645,0.07045278139412403,6.394189469781617,17.281874156091362,0.07232631395760246,61.75,1.0927932215943224,2.1615626926696487,1.550797468967854,0.1066468253968254,1.6875,0.27942696
ASL,replace,5,17.10227793827653,6.022444547408938,8.388682184498197,0.07135014235973358,5.535050997055029,17.10227797587868,0.08739769272288664,53.0,1.3459894832198736,2.405905952406929,1.654646278388815,0.2768158960292581,166.56,0.279201
ASL,devil,3,15.52931898025175,12.283383635030305,6.884066378329433,0.09598328235248725,8.013468973252966,15.529318998878201,0.1680139768994724,35.666666666666664,1.3674710313479106,2.2889272381862007,3.2872238399253955,0.44166666666666665,0.0,0.27876082
ASL,bank,3,13.339073735599717,8.180123714852755,4.774842245169315,0.045853840497632824,5.781540517946542,13.33907370766004,0.1339842518192985,45.666666666666664,3.7766240176032575,2.919176667688052,2.934284113388888,0.48924349881796686,1458.0,0.27866963
ASL,farmer,4,17.684930075192824,4.846374597694821,9.081728632770407,0.0658462317660451,5.132324315275876,17.68493014521664,0.22120147542597157,46.25,1.610704800995241,2.5549488494618973,2.1328623167679863,0.44142778822055134,56.75,0.2779228
ASL,tree,6,15.021557546841601,7.963546483742919,9.108797609724384,0.08593090041540563,6.3228850015427405,15.02155756012265,0.13455457086960348,44.5,2.33148444047658,2.128615409242354,1.5601134636239502,0.3419694809000972,92.22222222222223,0.27743056
ASL,senior,6,15.793711878048876,7.338723356303224,7.525647562071216,0.07986169122159481,6.688128857501066,15.793711896946965,0.09937993304991728,59.5,1.5296444901985005,2.1404429598443833,1.495963385961877,0.22726139601139603,199.25,0.27738312
