video_name,fps,frame_count,blur_mean,brightness_std,edge_density_mean,motion_mean,occlusion_rate,hand_visibility_ratio,person_area_ratio_mean,frontality_score
16002.mp4,25.0,90,55.450472822302366,43.491027382997174,0.02362630208333333,0.3684315017678521,0.5,1.0,1.0402676196852063,0.5
16004.mp4,29.97002997002997,31,296.9746995063311,69.8665934550309,0.03408637152777778,0.26705222644589166,0.33333333333333337,1.0,0.8101618225465671,0.5
16005.mp4,30.0,79,262.86753981590977,53.15153881068562,0.030953233506944445,0.547944463789463,0.33333333333333337,1.0,1.019550179425038,0.5
16007.mp4,29.97,58,1098.3865419681053,81.04969596329671,0.046660344957729465,0.09453226727518169,0.0,1.0,0.7096048607916234,0.6624924143155416
16009.mp4,29.97,82,556.2461770579912,28.549207253323132,0.034526541902071564,0.23119302703575653,0.6666666666666667,1.0,0.8374292204483487,0.5
16061.mp4,23.976023976023978,47,309.9001447231089,67.64003153745502,0.038573495370370366,0.5901105403900146,0.33333333333333337,1.0,0.7675290339190188,0.5
16063.mp4,23.976023976023978,62,147.12459721594288,38.424039482748256,0.028626302083333333,0.44898294047875836,0.6666666666666667,1.0,0.6411149514583664,0.6434081221620241
16065.mp4,30.0,99,260.4032547076826,53.912678381256875,0.030942925347222223,0.8829387460242618,0.5,1.0,1.010484918448631,0.5758151958386103
16069.mp4,29.97,67,1529.0727224374575,95.52830239559066,0.029185222926731078,0.16670473292469978,0.16666666666666663,1.0,0.7133454466864041,0.9650903021295866
16073.mp4,29.97,89,561.4290640634434,28.764926349683055,0.03540636770244821,0.29151333699172194,0.6666666666666667,1.0,0.7816000361648318,0.742290236055851
16081.mp4,25.0,66,98.30570225877409,42.58432050655974,0.029830186631944446,0.6211816939440641,0.33333333333333337,1.0,0.9632031415614614,0.9901633287469546
16082.mp4,29.97,77,250.65323218078615,30.833060207084944,0.0316673900462963,0.253200520507314,0.5,1.0,0.6512770470018348,0.8083592603603998
16083.mp4,23.976023976023978,36,146.4697054962535,40.569664745446666,0.027550636574074073,0.48488490554419433,0.33333333333333337,1.0,0.541524807943713,0.8056759337584177
16085.mp4,29.97,40,1571.3492301006565,73.26726297679545,0.05670768831983025,0.06541109940206463,0.0,1.0,0.8241217958439382,0.9883453696966171
16087.mp4,29.97,99,558.974147274739,29.599921792040817,0.03436985051789077,0.2544681660153649,0.6666666666666667,1.0,0.8479874452516132,0.5
16097.mp4,25.0,99,83.6229787571801,40.12636923902954,0.023008355034722223,0.33773681115020404,0.5,1.0,0.6386970180365884,0.5
16098.mp4,29.97002997002997,54,237.30873547407236,29.819003127619577,0.025337094907407404,0.2764164578508247,0.16666666666666663,1.0,0.4091827956960765,0.9812991991639137
16099.mp4,23.976023976023978,31,112.12225045266486,38.62894085785501,0.03209129050925926,0.5915402688763358,0.5,1.0,0.6651396276989704,0.6041792184114456
16100.mp4,30.0,85,252.22508868685122,51.4038041094641,0.03254557291666667,0.8324337723580274,0.5,1.0,0.8680846966451984,0.5727434928218523
16102.mp4,29.97,33,1067.4963875697792,79.31685220229612,0.04743011523752013,0.12181319169361483,0.0,1.0,0.614043341222116,0.8850619668761889
16104.mp4,29.97,109,560.7102891539927,28.454706444045684,0.03522319326741996,0.3732295012609525,0.5,1.0,0.7478126108546957,0.6594674562414488
16110.mp4,30.0,105,264.70477759233404,52.4213550711068,0.028862304687499996,0.656084884296764,0.33333333333333337,1.0,0.8120283844560152,0.5
16114.mp4,29.97,52,1032.8580973492033,74.84625637071034,0.04860717970008051,0.19836933707649057,0.0,1.0,0.7358756660305333,0.9806212037801743
16117.mp4,29.97,95,558.7545734027088,29.251841869842764,0.03389904072504708,0.2411763183772564,0.5,1.0,0.8526094087055244,0.5774243623018265
16124.mp4,24.0,123,230.29354999664687,52.26576423444313,0.04354673032407408,0.4473593837835572,0.5,1.0,0.6024356423676362,0.5
16125.mp4,25.0,108,118.91972102641353,64.76636424214443,0.025321723090277776,0.5069429102269086,0.5,1.0,0.9195753782728745,0.5
16126.mp4,29.97002997002997,68,245.03344411300847,30.268077167179186,0.025936053240740744,0.3087119852954691,0.33333333333333337,1.0,0.48349968677609634,0.9771643852194151
16127.mp4,30.0,81,269.4912703084451,50.35060433087593,0.03439561631944445,0.6504414785992015,0.16666666666666663,1.0,0.863729411571839,0.5
16131.mp4,29.97,55,1059.6036478723745,76.82512334045286,0.04619486589170692,0.1664978697557341,0.0,1.0,0.6641293267948063,0.9688548569877943
16134.mp4,29.97,91,562.1995173656336,27.9465638365136,0.035874234934086625,0.3581954443996603,0.5,1.0,0.7336128847903426,0.7413491432865461
16161.mp4,30.0,64,253.31574446625885,50.90219985203989,0.03084201388888889,0.6345612162893469,0.6666666666666667,1.0,0.7883813045233853,0.5
16164.mp4,29.97,36,1258.1557368365768,78.44967122181339,0.05111204547646605,0.15627841719172217,0.0,1.0,0.6568558632836066,0.9835501462221146
16168.mp4,29.97,83,561.3538673910219,28.979166839721795,0.03526733168549906,0.21592841365120627,0.6666666666666667,1.0,0.8067403913881535,0.7359272787968317
16191.mp4,24.0,107,224.27024240093465,53.32045764579067,0.0460691550925926,0.4139961119402539,0.6666666666666667,1.0,0.7223276952766499,0.5
16192.mp4,29.97002997002997,64,110.71432855792575,61.48938964440123,0.031830512152777775,0.6933708163824949,0.5,1.0,0.9493602269302975,0.740630899866422
16193.mp4,29.97,90,240.6734672007871,31.04053049979512,0.03093532986111111,0.3261278173462911,0.6666666666666667,1.0,0.6504914116142019,0.7289718513687452
16194.mp4,23.976023976023978,23,253.08564902718535,68.95409881319154,0.03438330314009662,0.8976978469978679,0.5,1.0,1.0415077623342952,0.5
16195.mp4,30.0,61,269.6515184849562,55.79908634813094,0.03596625434027778,0.796958939595656,0.6666666666666667,1.0,1.2269601931207321,0.5
16198.mp4,29.97,45,1383.7832945666373,75.06446327425012,0.0508630233494364,0.16508921354331754,0.16666666666666663,1.0,0.8807890820509691,0.9342001527547836
16203.mp4,29.97,89,562.3088934153626,28.918245749220688,0.03601694915254237,0.23844686218283392,0.6666666666666667,1.0,0.8366686779817272,0.7272040223081907
16212.mp4,29.97002997002997,72,115.08614210655071,61.670426487875865,0.030150282118055552,0.8276700214906172,0.5,1.0,0.9519528051408911,0.7404824122786522
16213.mp4,30.0,75,250.44038312972032,54.53261997332115,0.0366015625,1.2218887318264355,0.33333333333333337,1.0,1.2779276358128,0.5
16216.mp4,29.97,51,1306.4535570081234,77.86945012887112,0.049390316777375196,0.2537741120904684,0.33333333333333337,1.0,0.8315693899118385,0.9892110849420229
16220.mp4,29.97,83,562.9496135567853,28.63257311342851,0.03648628766478343,0.3783028342507102,0.33333333333333337,1.0,0.841828000852962,0.7280000324050585
16231.mp4,25.0,117,79.09216901785533,48.6743743202825,0.025341254340277775,0.7229526164856824,0.5,1.0,1.0054918067003191,0.5
16233.mp4,23.976023976023978,45,123.42999696582433,39.56775253934094,0.03357928240740741,0.6732470108704134,0.5,1.0,0.6733055555133299,0.6615132912993431
16235.mp4,30.0,82,247.05146454663452,52.47069009836409,0.03442599826388889,1.3141809972849758,0.5,1.0,0.9511714742383502,0.5
16238.mp4,29.97,44,728.9589820942161,65.44597582206741,0.0561327522183642,0.4448645060712641,0.33333333333333337,1.0,0.7905525579621256,0.9511158764362335
16241.mp4,29.97,112,561.4940188557363,28.660001998302054,0.03584039548022599,0.5954372395168651,0.6666666666666667,1.0,0.7960809931761563,0.6547045285503069
16268.mp4,25.0,114,93.10923235128189,42.85488975284954,0.02435818142361111,0.39948787743395026,0.33333333333333337,1.0,0.689705665558319,0.5
16269.mp4,23.976023976023978,37,128.47781008187755,40.36235648021866,0.025277054398148147,0.2946093265305866,0.33333333333333337,1.0,0.6299009875569374,0.5
16270.mp4,30.0,77,233.7388216064736,54.76697472088597,0.028942057291666667,0.7303804186257449,0.6666666666666667,1.0,0.9200297002306844,0.5
16272.mp4,29.97,37,1263.3961457355108,84.63106175937459,0.04396750710227273,0.1109383124858141,0.0,1.0,0.8752585912305832,0.5767391324043274
16274.mp4,29.97,99,557.3969010319516,29.294587691170467,0.0343992761299435,0.23808405616066672,0.5,1.0,0.8884148863466734,0.5
16314.mp4,25.0,67,97.61369169452102,39.39287649281039,0.023927951388888886,0.5721304511482065,0.5,1.0,0.7060169073617694,0.5825076798597971
16315.mp4,29.97002997002997,77,236.81172260774838,30.59610378868383,0.024692563657407407,0.3054753528399901,0.33333333333333337,1.0,0.4263285428380266,0.9446545715133349
16316.mp4,30.0,84,252.86614245161127,52.12273292874769,0.032197265625,0.933703678575429,0.33333333333333337,1.0,0.9913650869113914,0.5
16317.mp4,29.97,77,1130.4926227290423,82.6823120274672,0.0416391467894525,0.24301581321792168,0.33333333333333337,1.0,0.7412381559337957,0.7369792958100637
16319.mp4,29.97,102,565.5446927260464,26.757219633908836,0.035340160075329564,0.22823073850436645,0.5,1.0,0.5376934706262034,0.7444698413213094
16322.mp4,25.0,63,91.0730315272649,39.43609631478944,0.024462890625,0.7623045498674567,0.5,1.0,0.7685139736533438,0.5
16323.mp4,29.97002997002997,78,226.71131734271262,30.842815342192655,0.02476851851851852,0.2715929397805171,0.5,1.0,0.460165456095843,0.9272711450854937
16324.mp4,29.97002997002997,65,112.99696225856384,40.45255794947709,0.025805254888268153,0.9286363571882248,0.33333333333333337,1.0,0.9846403208622005,0.6413692434628805
16325.mp4,30.0,87,236.80267860984802,51.57115529063841,0.036213650173611105,0.6489488157359037,0.5,1.0,1.140161708963504,0.5
16327.mp4,29.97,52,1276.9573408052784,78.36900181727631,0.049106174045138895,0.11027983034198935,0.0,1.0,0.6901839774965867,0.9809525360663732
16328.mp4,29.97,52,1223.9883732395435,76.05883064610249,0.05107925095611917,0.15392996133728462,0.16666666666666663,1.0,0.5990020282107489,0.9480087210734686
16330.mp4,29.97,102,566.7430622012553,26.365284028180337,0.035393861817325796,0.24938895824280652,0.6666666666666667,1.0,0.4562727588881848,0.9044139484564463
16333.mp4,25.0,87,88.29874286813384,41.95093745498041,0.024192708333333337,0.38608320734717627,0.5,1.0,0.5640336898843451,0.7470872675379118
16334.mp4,23.976023976023978,36,120.69950468739951,45.8685539685074,0.029898003472222223,1.067385584115982,0.16666666666666663,1.0,0.67341410360262,0.5554806590080261
16335.mp4,23.976023976023978,34,129.10142519504876,43.75869839506915,0.030392795138888887,0.627289438789541,0.16666666666666663,1.0,0.7338730863734367,0.5
16336.mp4,29.97002997002997,41,168.15503820420253,34.696945795088766,0.039392361111111114,0.4139472550966523,0.33333333333333337,1.0,0.49195546469787327,0.7478964676459631
16337.mp4,30.0,104,230.97082378069558,52.3817048451782,0.036166992187500004,1.0677301463755695,0.33333333333333337,1.0,1.1336558258092648,0.5
16342.mp4,29.97,102,567.3318783815815,26.383722266886267,0.035642508239171374,0.32702765173532744,0.6666666666666667,1.0,0.6092734310477722,0.820611871778965
16351.mp4,29.97002997002997,71,114.50205420576731,61.89094261020708,0.03169596354166667,0.655328097668561,0.6666666666666667,1.0,1.03557969185172,0.5782449791828791
16352.mp4,30.0,79,232.18053227601231,53.74977515033495,0.03650716145833333,0.8481967354362662,0.6666666666666667,1.0,1.3075470363839548,0.5
16354.mp4,29.97,39,1125.1691480259383,77.8943069535749,0.04829266681763286,0.07013168355280702,0.0,1.0,0.7168480266403904,0.9449572935700417
16355.mp4,29.97,49,1143.475010555887,77.75032731231235,0.05066488023349435,0.09597811720926654,0.33333333333333337,1.0,0.6738090422434361,0.9707667802770933
16358.mp4,29.97,105,566.3866729438059,26.95025920821396,0.03532029778719397,0.16033809530464085,0.8333333333333334,1.0,0.5063385487665905,0.7439678212006887
16383.mp4,29.97002997002997,70,106.22675144095244,61.057953607410944,0.029111870659722223,0.6092971400781111,0.6666666666666667,1.0,0.8569229623208109,0.7257832611600558
16384.mp4,30.0,80,236.58983988131766,52.91365445828532,0.037340494791666665,0.7582987343723123,0.5,1.0,1.151277936951976,0.5
16386.mp4,29.97,59,1131.2569351458922,85.68660440675234,0.04402865841384863,0.23738888634199445,0.16666666666666663,1.0,0.7619564225459415,0.948083313802878
16394.mp4,25.0,63,81.61806703776607,40.27231199797365,0.023428276909722223,0.4880770140073516,0.16666666666666663,1.0,0.7080238229977901,0.5
16396.mp4,29.97002997002997,81,84.70516257576759,33.38161341705428,0.019921875000000002,0.35651225461201236,0.6666666666666667,1.0,0.8790613559769523,0.5
16397.mp4,29.97,53,1112.2263681066406,80.52517216207183,0.041649368458132045,0.034986043348908424,0.0,1.0,0.7784686840375729,0.7920121376713117
16398.mp4,29.97,78,928.7065087777167,82.06784141084275,0.03961840151972625,0.23050066862594,0.0,1.0,0.6608433565204527,0.8176831677556038
16400.mp4,29.97,86,564.4529976487669,26.932178466196394,0.034308056732580035,0.16248769821091133,0.5,1.0,0.5490779056945835,0.5811192045609156
16404.mp4,25.0,85,109.38790842639075,65.73934658566317,0.022677408854166664,0.353167052296075,0.5,1.0,0.9479976893686471,0.5
16405.mp4,29.97,70,235.78930105929905,30.61087863509873,0.029893663194444448,0.2708990993824872,0.8333333333333334,1.0,0.7526184703489086,0.6455260838071505
16406.mp4,29.97002997002997,81,84.70516257576759,33.38161341705428,0.019921875000000002,0.35651225461201236,0.6666666666666667,1.0,0.9155650924781863,0.5
16407.mp4,30.0,68,219.53910293175025,54.43610285856014,0.034492730034722224,0.596138828180053,0.33333333333333337,1.0,1.313793540691049,0.5
16409.mp4,29.97,53,1112.2263681066406,80.52517216207183,0.041649368458132045,0.034986043348908424,0.0,1.0,0.8324908937978964,0.7914563616116842
16411.mp4,29.97,86,564.4529976487669,26.932178466196394,0.034308056732580035,0.16248769821091133,0.5,1.0,0.5857414529793035,0.7403717736403147
16412.mp4,29.97,86,564.4529976487669,26.932178466196394,0.034308056732580035,0.16248769821091133,0.5,1.0,0.544191696562196,0.6609379028280576
16428.mp4,29.97002997002997,71,110.26123441417128,61.08979686342797,0.030081922743055555,0.7197230973026969,0.5,1.0,0.9303208359743259,0.8078352709611257
16429.mp4,29.97002997002997,112,230.7820051071732,30.919645327135886,0.02451316550925926,0.3062250390648842,0.5,1.0,0.5477763413895888,0.9477861225605011
16430.mp4,23.976023976023978,39,110.45584911166219,38.64941518618347,0.028619068287037034,0.6094300909475847,0.6666666666666667,1.0,0.7684364087056071,0.5656590859095255
16431.mp4,30.0,89,234.12024417593213,53.37768383176982,0.03694552951388889,0.8490926095030524,0.6666666666666667,1.0,1.2042094782734232,0.5
16436.mp4,29.97,90,565.823248975704,26.832259722580677,0.035995615583804146,0.2286779721352187,0.6666666666666667,1.0,0.6395563620993651,0.8252537921071053
16438.mp4,25.0,98,99.6458080898497,41.97256332080206,0.02467664930555555,0.32599337940866296,0.33333333333333337,1.0,0.6646684167728814,0.5
16439.mp4,23.976023976023978,50,262.82468228361654,68.06234515724283,0.03374927662037037,0.5299383754079993,0.33333333333333337,1.0,0.7981340876801997,0.5
16440.mp4,23.976023976023978,43,132.8188487275928,39.19385308428559,0.027934027777777776,0.3398769003423778,0.33333333333333337,1.0,0.6156043629928049,0.5
16441.mp4,30.0,70,250.9941771662677,52.291073452029615,0.037529839409722224,0.5960807922211561,0.33333333333333337,1.0,1.1475114451832926,0.5
16443.mp4,29.97,45,1374.3865501942357,92.03991716000664,0.029491872987117553,0.10372450016438961,0.0,1.0,0.6254006873313033,0.9619272549947103
16444.mp4,29.97,38,1467.3557247303177,92.56042110974839,0.030561216787439612,0.09953344071453268,0.0,1.0,0.6394754788166607,0.9671644369761149
16450.mp4,29.97,97,566.6487222015505,26.585120165664677,0.03513785899246704,0.2310397398065437,0.5,1.0,0.47810287265207724,0.8173304746548334
16502.mp4,25.0,92,74.79633507717979,40.57849183336888,0.024010959201388887,0.5809314996004105,0.5,1.0,0.6299058588920635,0.6977308665712675
16503.mp4,23.976023976023978,29,283.13908511233234,67.62722924559858,0.03726200810185185,0.6499764594164762,0.16666666666666663,1.0,0.8758845171799893,0.5
16504.mp4,30.0,75,232.47626379686992,50.437455548988474,0.037815212673611105,1.1373700309883465,0.33333333333333337,1.0,1.1179877351714504,0.5
16506.mp4,29.97,33,1117.48654858368,81.63120041986069,0.049100964925523335,0.10737197007983923,0.0,1.0,0.6789901865778383,0.956087144712607
16511.mp4,29.97,103,566.1874000051048,26.449989169235923,0.03555276012241054,0.2751589276912538,0.6666666666666667,1.0,0.5742427651170979,0.7344326203068098
16525.mp4,25.0,77,113.21692921091714,64.67466753635568,0.0188671875,0.00032466542324982584,1.0,0.0,1.0391017494686425,0.5
16526.mp4,23.976023976023978,33,125.58771446086114,39.940500748077824,0.03215060763888889,0.5911665091460402,0.5,1.0,0.9112705483289035,0.5
16527.mp4,23.976023976023978,33,304.84680372057,71.01474882394176,0.035575810185185186,0.47652018341151153,0.5,1.0,0.8305983095598273,0.5
16528.mp4,30.0,80,234.65338433895818,51.16194911668432,0.03852756076388889,0.8504564491185275,0.5,1.0,1.2645938541310615,0.5
16530.mp4,29.97,36,1155.1021212539968,79.55946174680476,0.05168390197262479,0.126348514363847,0.0,1.0,0.7960803118055116,0.9307282070318857
16531.mp4,29.97,108,569.5396005546027,26.859244095230068,0.03663856520715631,0.2090271802788431,0.6666666666666667,1.0,0.593028988222315,0.7446067482233047
16541.mp4,29.97002997002997,30,260.3299915429512,68.22160451373783,0.03395109953703704,0.7500551451336254,0.5,1.0,0.8521055564141262,0.5
16542.mp4,30.0,99,335.56302937640436,52.51346195994693,0.03905978732638889,0.9369186433878812,0.5,1.0,0.9037691798216493,0.6316863770286242
16544.mp4,29.97,54,1573.2172020633154,95.9626271168936,0.030987381743156194,0.12805915031243453,0.0,1.0,0.7872095301013505,0.933161199092865
16546.mp4,29.97,94,568.4239577360931,26.69032563650377,0.035666048728813564,0.24584839154373517,0.5,1.0,0.5542366848891339,0.8187473490834236
16560.mp4,24.0,105,222.10542335841805,53.947681062999116,0.028551793981481482,0.38219718770547345,0.5,1.0,0.578394907753349,0.5
16561.mp4,29.97002997002997,97,85.05064449939727,46.249821247049226,0.028587782118055557,0.5462765097618103,0.33333333333333337,1.0,0.7741086226578693,0.5
16562.mp4,23.976023976023978,38,198.71334175235452,39.19346563438909,0.02986183449074074,0.24748599935661664,0.33333333333333337,1.0,0.6765537202632624,0.5
16563.mp4,29.97002997002997,34,127.45699330666623,36.920475261265096,0.02742042824074074,0.38485123352570966,0.33333333333333337,1.0,0.7913012301136746,0.5
16564.mp4,30.0,76,248.49181494433086,52.75363231933861,0.037560221354166666,0.699063853784041,0.5,1.0,1.2118932150355153,0.5
16567.mp4,29.97,33,1122.912316807838,83.81723241931496,0.04194501056763285,0.05453990814699368,0.0,1.0,0.745484718345276,0.8214331045746803
16569.mp4,29.97,92,568.2468669132428,26.63893792411763,0.03531220574387947,0.25812679122794757,0.6666666666666667,1.0,0.5325498484521104,0.8211377263069153
16585.mp4,25.0,108,85.06725157238289,39.87250551766928,0.023175998263888886,0.39268167452378705,0.33333333333333337,1.0,0.6371626389940698,0.5
16586.mp4,29.97002997002997,51,211.0485703131907,70.42497464525144,0.034205005787037036,0.960623789917339,0.16666666666666663,1.0,0.827163137484982,0.5
16587.mp4,30.0,91,248.93394464930074,51.71337179005561,0.038173828124999996,0.7642021070827137,0.33333333333333337,1.0,1.216407334330304,0.5
16591.mp4,29.97,48,1364.035628084662,92.31377731753118,0.029425825281803538,0.10313665155660022,0.0,1.0,0.5681566618572317,0.9740731120109558
16592.mp4,29.97,66,1429.3669124330997,96.34866453517392,0.029204879981884056,0.26520036990669643,0.16666666666666663,1.0,0.6300947653157447,0.7470656931400299
16593.mp4,29.97,62,1310.32064851873,95.21603073605715,0.028277066978663452,0.31334090063517744,0.16666666666666663,1.0,0.5479154938000924,0.8266186242302259
16598.mp4,29.97,99,562.2708545711156,28.63197134843573,0.035421080508474576,0.3174903081222014,0.5,1.0,0.7245650087971395,0.6512896517912546
16635.mp4,29.97002997002997,58,241.90617236074436,44.15378228146289,0.03215711805555555,0.29907044903798535,0.16666666666666663,1.0,0.5376524096973067,0.5
16636.mp4,30.0,101,238.75818165186422,53.310920631179954,0.03595648871527778,0.6132061833685095,0.5,1.0,1.154065522770424,0.5
16639.mp4,29.97,96,560.4691030304816,29.23223105148661,0.034757532956685495,0.2924586202610623,0.33333333333333337,1.0,0.9593800959784572,0.5770278424024582
16640.mp4,25.0,98,84.15125915501206,49.48427021619818,0.020802408854166666,0.5208809768611734,0.33333333333333337,1.0,0.8385000931061494,0.5
16641.mp4,29.97002997002997,62,325.74959221844455,68.90322771029493,0.030855758101851854,0.20251351391727274,0.33333333333333337,1.0,0.732496002399254,0.5499874651432037
16642.mp4,23.976023976023978,45,176.42566881237894,38.372723210945786,0.02854166666666667,0.436934847723354,0.16666666666666663,1.0,0.6708469447519917,0.5
16643.mp4,30.0,101,238.75818165186422,53.310920631179954,0.03595648871527778,0.6132061833685095,0.5,1.0,1.3131219814948256,0.5
16644.mp4,29.97,72,1525.7972151027027,99.02186143995895,0.02932596744162641,0.2964281275529753,0.0,1.0,0.7238172732507552,0.906898612777392
16646.mp4,29.97,96,560.4691030304816,29.23223105148661,0.034757532956685495,0.2924586202610623,0.33333333333333337,1.0,0.9057936941801635,0.5
16703.mp4,25.0,92,94.71837140272635,49.45044952426529,0.02348849826388889,0.6075754274021495,0.33333333333333337,1.0,0.8627100263162127,0.6513581449786822
16704.mp4,23.976023976023978,25,299.19315702081377,67.04007779268476,0.03663990162037037,0.5018138099800457,0.33333333333333337,1.0,0.9897151505014335,0.5
16707.mp4,29.97,25,1348.3436970439984,80.49115665149853,0.05160560136959876,0.08402850377288731,0.0,1.0,0.7934329278022177,0.9025959620873133
16709.mp4,29.97,85,562.9764231587002,28.644319283106544,0.03607800729755179,0.2762470519678159,0.6666666666666667,1.0,0.8353934066791243,0.7352960954109827
16804.mp4,24.0,71,236.63751800225654,52.69131037839452,0.0330931712962963,0.2936017404903065,0.5,1.0,0.5543943423229277,0.9420971696575483
16805.mp4,25.0,95,94.5593356933382,49.50640811125856,0.024229600694444447,0.5546555790034208,0.6666666666666667,1.0,0.7539870881643536,0.661202110350132
16806.mp4,30.0,91,396.3101018906629,53.05898005220532,0.04305230034722223,0.7149777243083174,0.5,1.0,0.9299210874672461,0.6397570793827375
16808.mp4,29.97,72,1399.5758399924703,95.46747512195992,0.027843825483091784,0.14420430260625752,0.16666666666666663,1.0,0.6212004690693179,0.9305296018719673
16809.mp4,29.97,38,1376.0578972113938,95.34545120896783,0.028556197161835748,0.13134684041142464,0.16666666666666663,1.0,0.588594946041121,0.6431411430239677
16811.mp4,29.97,94,559.0492112787182,28.540428834131394,0.034438265065913375,0.23840777609835972,0.8333333333333334,1.0,0.7143999374242119,0.6575548897186915
16872.mp4,25.0,94,89.64595464497319,41.847394202447425,0.025863172743055555,0.5774223878979683,0.33333333333333337,1.0,0.6251658004361484,0.5788783306876818
16873.mp4,30.0,64,185.1794876029262,45.72371726063176,0.0333056640625,1.1112806119702079,0.6666666666666667,1.0,1.2839158527400982,0.5
16877.mp4,29.97,44,1321.186638863598,77.869124120981,0.05077446831597222,0.21656740152023055,0.0,1.0,0.7615233575657513,0.9735671877861023
16878.mp4,29.97,35,1336.9289307841814,78.53652579978126,0.055495547927188554,0.2317476473748684,0.0,1.0,0.8865541093119166,0.9922806695103645
16880.mp4,29.97,96,559.8948990227185,28.293883837241832,0.03455891007532957,0.3614766211672263,0.5,1.0,0.7710624632777817,0.742464542388916
16890.mp4,25.0,99,83.2604416162067,38.882278736273356,0.02427788628472222,0.3904614509506659,0.33333333333333337,1.0,0.581057201303131,0.7181003366907438
16891.mp4,29.97002997002997,29,127.83952262524264,37.928562714699446,0.03604673032407407,0.877039061351256,0.33333333333333337,1.0,0.6832363645907004,0.6065449963013331
16892.mp4,29.97002997002997,33,169.08668026804983,39.857515694892,0.03866825810185185,0.8374668711965735,0.16666666666666663,1.0,0.8290181870575534,0.552193894982338
16893.mp4,29.97002997002997,35,131.73030844506786,39.72637549459247,0.03638237847222222,1.122878686948256,0.6666666666666667,1.0,0.7622693455883972,0.556221604347229
16894.mp4,23.976023976023978,39,133.46360119188097,39.73220860622154,0.028422309027777776,0.6546810513192957,0.5,1.0,0.7271382193987422,0.6384847412506739
16895.mp4,30.0,73,207.93379214387824,52.22777645224132,0.03644422743055556,1.2229635322635823,0.8333333333333334,1.0,1.0580770721717963,0.5
16897.mp4,29.97,71,1017.6066938274739,79.90361607592938,0.04471429649758454,0.21666489947925915,0.33333333333333337,1.0,0.6078656825942748,0.9752255802353224
16899.mp4,29.97,110,557.9833724538117,28.655004505669524,0.035353401600753294,0.41042811559005216,0.8333333333333334,1.0,0.7835810899318192,0.5787247866392136
16925.mp4,25.0,96,91.31050756313182,51.64163372884872,0.0224560546875,0.6240795556117188,0.5,1.0,0.786795400079647,0.6594333499670029
16926.mp4,29.97002997002997,35,274.07877790892803,67.50458810149907,0.031418547453703705,0.473496984351765,0.6666666666666667,1.0,0.7871511710830066,0.6135986000299454
16927.mp4,30.0,88,243.89703229865324,54.611853114037764,0.039571397569444444,0.9253973202271895,0.6666666666666667,1.0,1.5158259727880494,0.5
16930.mp4,29.97,32,1369.041780661613,77.97065423012998,0.0508128978587963,0.11037421107969501,0.0,1.0,0.8642291747118369,0.9871443063020706
16936.mp4,29.97,94,559.578852956289,29.268673051879333,0.03497822504708098,0.26077013395049353,0.8333333333333334,1.0,0.9094647739742951,0.655598816772302
16950.mp4,25.0,61,96.86209269235398,40.17218813282946,0.025509440104166666,0.5342837246981534,0.5,1.0,0.7666957595661682,0.6496476034323374
16951.mp4,30.0,88,243.89703229865324,54.611853114037764,0.039571397569444444,0.9253973202271895,0.6666666666666667,1.0,1.4127248807275867,0.5
16955.mp4,29.97,32,1369.041780661613,77.97065423012998,0.0508128978587963,0.11037421107969501,0.0,1.0,0.7971135684859453,0.9876780410607656
16958.mp4,29.97,94,559.578852956289,29.268673051879333,0.03497822504708098,0.26077013395049353,0.8333333333333334,1.0,0.8541516895261502,0.6577230120698611
16963.mp4,25.0,87,58.61035149542491,36.02559802248747,0.026837565104166666,1.0300044999881224,0.33333333333333337,1.0,1.0149388852078862,0.5
16965.mp4,25.0,109,116.28897116264768,65.61125335844044,0.025908203125,0.5020376498048956,0.6666666666666667,1.0,0.9598034723021655,0.5728747000296911
16966.mp4,29.97,96,241.5506686851596,31.0832966688701,0.031216724537037038,0.34980448199944064,0.6666666666666667,1.0,0.7294244964184377,0.7308378592133522
16968.mp4,23.976023976023978,37,188.08898537175688,43.13220615186126,0.030373987268518518,0.6123513796112754,0.5,1.0,0.7198002469222983,0.5
16972.mp4,29.97,38,1481.7077604388069,77.86975041881445,0.05952208719135802,0.10714030854234641,0.16666666666666663,1.0,0.6720162036084462,0.9848661497235298
16976.mp4,29.97,88,561.6688654161056,28.99572899411918,0.03629943502824859,0.2713175138289278,0.6666666666666667,1.0,0.8471440524780354,0.7289664323131243
16982.mp4,29.97002997002997,62,230.92730726908619,30.141479011582856,0.023525028935185183,0.2729205197908662,0.5,1.0,0.3706741149945129,0.9824811095992724
16984.mp4,30.0,99,202.73069220639687,54.775414484111586,0.034365234375,0.9725497473369945,0.5,1.0,1.1444008641225094,0.5
16986.mp4,29.97,57,869.9725347229564,59.23657801167946,0.05123486930941359,0.4143567139452154,0.0,1.0,0.7424373096807161,0.8152225390076637
17013.mp4,25.0,74,118.3046665582021,40.25209597659702,0.02700412326388889,0.5583966740153052,0.33333333333333337,1.0,0.6943204394886583,0.7873705103993416
17014.mp4,29.97,88,248.43406138344594,31.04647674434277,0.0311060474537037,0.3543494052507661,0.5,1.0,0.5979296175226595,0.7241211260358492
17015.mp4,29.97,109,241.94285273072043,30.994932284926907,0.030048466435185186,0.34573207795619965,0.8333333333333334,1.0,0.5908104008933678,0.7221156482895216
